System_Time,LSL_Timestamp,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
17:14:38.581,36752.9549448,-1.9287285102365104e-09,-3.2414915561676025,-1.9287285102365104e-09,-1.9287285102365104e-09,267.91339111328125,-4.5885844230651855,155.2490997314453,13.6268949508667
17:14:38.581,36752.958944800004,-1.443647840160267e-10,3.5404374599456787,-1.44364617482573e-10,-1.4436463136036082e-10,205.29478454589844,-9.638854026794434,-12.684911727905273,-15.941983222961426
17:14:38.581,36752.962944800005,2.0422843416412206e-09,20.815155029296875,2.0422841195966157e-09,2.0422841195966157e-09,349.03582763671875,-27.808361053466797,101.8637924194336,-30.372236251831055
17:14:38.581,36752.966944800006,1.1467342631021893e-09,23.37946319580078,1.1467340410575844e-09,1.1467340410575844e-09,458.5291442871094,-40.809574127197266,291.1366882324219,-33.25811004638672
17:14:38.582,36752.97094480001,-1.9287285102365104e-09,1.9666014909744263,-1.9287282881919054e-09,-1.9287282881919054e-09,173.38133239746094,-13.25434398651123,32.054840087890625,2.5522689819335938
17:14:38.582,36752.97494480001,-1.443647840160267e-10,8.411036491394043,-1.4436420114893878e-10,-1.443647562604511e-10,115.03545379638672,-6.009063243865967,-78.37590026855469,16.91231346130371
17:14:38.582,36752.97894480001,2.0422843416412206e-09,16.417221069335938,2.0422841195966157e-09,2.0422838975520108e-09,280.9644470214844,-22.886457443237305,130.74612426757812,-1.4541515111923218
17:14:38.582,36752.98294480001,1.1467342631021893e-09,5.3088698387146,1.1467338190129794e-09,1.1467340410575844e-09,342.4179992675781,-27.446765899658203,303.05865478515625,-16.633081436157227
17:14:38.622,36752.9882758,-1.9287285102365104e-09,-21.781904220581055,-1.9287282881919054e-09,-1.9287282881919054e-09,-23.34731674194336,7.686844825744629,-82.23592376708984,8.069628715515137
17:14:38.622,36752.9922758,-1.443647840160267e-10,-15.734176635742188,-1.4436418727115097e-10,-1.4436474238266328e-10,-33.66933059692383,5.930538654327393,-127.25735473632812,4.357779502868652
17:14:38.622,36752.996275800004,2.0422843416412206e-09,-2.6675899028778076,2.0422838975520108e-09,2.0422841195966157e-09,184.83973693847656,-14.79223346710205,170.70701599121094,-16.986557006835938
17:14:38.622,36753.000275800005,1.1467342631021893e-09,-7.857598304748535,1.146733707990677e-09,1.1467341520798868e-09,233.38531494140625,-9.389514923095703,320.89447021484375,-24.959888458251953
17:14:38.622,36753.004275800005,-1.9287285102365104e-09,-24.73674964904785,-1.9287280661473005e-09,-1.9287282881919054e-09,-165.4739532470703,32.00089645385742,-161.31692504882812,13.187056541442871
17:14:38.622,36753.008275800006,-1.443647840160267e-10,-9.479216575622559,-1.4436449258248274e-10,-1.4436468687151205e-10,-120.87140655517578,13.7407865524292,-127.77751159667969,23.728219985961914
17:14:38.622,36753.01227580001,2.0422843416412206e-09,5.7742600440979,2.042283453462801e-09,2.0422843416412206e-09,125.49905395507812,-15.160487174987793,236.03915405273438,-12.944053649902344
17:14:38.622,36753.01627580001,1.1467342631021893e-09,4.619204521179199,1.1467335969683745e-09,1.1467341520798868e-09,147.47811889648438,-16.453752517700195,341.879150390625,-23.00619125366211
17:14:38.622,36753.02027580001,-1.9287285102365104e-09,-5.593159198760986,-1.9287276220580907e-09,-1.9287285102365104e-09,-268.3724670410156,21.37419891357422,-212.18055725097656,16.188257217407227
17:14:38.622,36753.02427580001,-1.443647840160267e-10,1.5594708919525146,-1.4436453421584616e-10,-1.4436474238266328e-10,-191.0247802734375,17.810577392578125,-98.40435028076172,-15.29507827758789
17:14:38.651,36753.0153261,2.0422843416412206e-09,1.6403896808624268,2.042283453462801e-09,2.0422843416412206e-09,50.81327438354492,-8.96281623840332,286.509521484375,-54.626747131347656
17:14:38.651,36753.0193261,1.1467342631021893e-09,-10.460193634033203,1.146733707990677e-09,1.1467342631021893e-09,29.200637817382812,-3.6330788135528564,340.5731201171875,-40.917545318603516
17:14:38.651,36753.0233261,-1.9287285102365104e-09,-20.399139404296875,-1.9287276220580907e-09,-1.9287285102365104e-09,-381.110107421875,27.147445678710938,-254.13548278808594,11.972535133361816
17:14:38.651,36753.027326100004,-1.443647840160267e-10,-15.31478214263916,-1.4436433992681685e-10,-1.4436488116054136e-10,-258.39923095703125,-11.460258483886719,-132.27093505859375,-35.44745635986328
17:14:38.651,36753.031326100005,2.0422843416412206e-09,-8.429362297058105,2.0422838975520108e-09,2.0422843416412206e-09,1.4943742752075195,-35.29692077636719,272.6194152832031,-53.578983306884766
17:14:38.651,36753.035326100005,1.1467342631021893e-09,-8.379900932312012,1.1467338190129794e-09,1.1467342631021893e-09,-24.221359252929688,-32.097991943359375,297.2007141113281,-44.803863525390625
17:14:38.651,36753.039326100006,-1.9287285102365104e-09,-1.1436800956726074,-1.9287280661473005e-09,-1.9287285102365104e-09,-375.34344482421875,-5.391862392425537,-268.8486633300781,0.3841242790222168
17:14:38.651,36753.04332610001,-1.443647840160267e-10,15.243082046508789,-1.4436436768239247e-10,-1.4436489503832917e-10,-197.8716278076172,-5.632944107055664,-52.28007507324219,24.1214599609375
17:14:38.651,36753.04732610001,2.0422843416412206e-09,8.684701919555664,2.0422841195966157e-09,2.0422843416412206e-09,27.9859619140625,-12.153493881225586,325.0890197753906,3.6365535259246826
17:14:38.651,36753.05132610001,1.1467342631021893e-09,-1.575543999671936,1.146733930035282e-09,1.1467343741244918e-09,-40.96920394897461,-7.7663164138793945,271.86602783203125,-20.386049270629883
17:14:38.691,36753.0564449,-1.9287285102365104e-09,2.3671317100524902,-1.9287282881919054e-09,-1.9287285102365104e-09,-344.4834899902344,4.4700446128845215,-276.39263916015625,-14.425393104553223
17:14:38.691,36753.0604449,-1.443647840160267e-10,-2.177824020385742,-1.4436471462708766e-10,-1.4436481177160232e-10,-164.9014129638672,-6.259296417236328,-58.8343391418457,-12.434943199157715
17:14:38.691,36753.0644449,2.0422843416412206e-09,-8.231606483459473,2.0422838975520108e-09,2.0422845636858256e-09,44.325958251953125,-10.06972599029541,265.6121826171875,-12.902254104614258
17:14:38.691,36753.068444900004,1.1467342631021893e-09,-8.030946731567383,1.1467340410575844e-09,1.1467343741244918e-09,-20.948253631591797,-3.022991895675659,164.30413818359375,20.359649658203125
17:14:38.691,36753.072444900004,-1.9287285102365104e-09,8.80809497833252,-1.9287282881919054e-09,-1.9287287322811153e-09,-224.52845764160156,4.058165073394775,-301.12347412109375,56.02687072753906
17:14:38.691,36753.076444900005,2.0422843416412206e-09,-1.20860755443573,2.0422845636858256e-09,2.0422843416412206e-09,-146.47219848632812,9.916500091552734,-182.6754150390625,26.517253875732422
17:14:38.691,36753.080444900006,1.1467342631021893e-09,-5.196645736694336,1.1467345961690967e-09,1.1467343741244918e-09,-206.53550720214844,18.22596549987793,-337.7973937988281,11.349918365478516
17:14:38.691,36753.08444490001,-1.9287285102365104e-09,2.886277675628662,-1.9287289543257202e-09,-1.9287287322811153e-09,170.5574951171875,-7.8865580558776855,111.77665710449219,-37.71870040893555
17:14:38.691,36753.08844490001,-1.443647840160267e-10,-1.622743844985962,-1.4436474238266328e-10,-1.4436486728275355e-10,149.5279998779297,-3.329444646835327,104.77713012695312,-18.163333892822266
17:14:38.691,36753.09244490001,2.0422843416412206e-09,-5.569346904754639,2.0422847857304305e-09,2.0422843416412206e-09,-98.59878540039062,24.568662643432617,-239.25160217285156,25.745912551879883
17:14:38.718,36753.0835492,1.1467342631021893e-09,6.0012993812561035,1.1467344851467942e-09,1.1467342631021893e-09,-145.2518768310547,35.542144775390625,-387.09246826171875,51.349708557128906
17:14:38.718,36753.0875492,-1.9287285102365104e-09,20.17003059387207,-1.9287289543257202e-09,-1.9287285102365104e-09,250.81373596191406,15.489692687988281,127.24787139892578,25.966737747192383
17:14:38.718,36753.0915492,-1.443647840160267e-10,6.5219292640686035,-1.443647562604511e-10,-1.443647978938145e-10,159.400146484375,38.34795379638672,83.86384582519531,34.74583435058594
17:14:38.718,36753.0955492,2.0422843416412206e-09,1.5312572717666626,2.0422845636858256e-09,2.0422843416412206e-09,-99.43318939208984,51.31256103515625,-273.3126525878906,39.33894348144531
17:14:38.718,36753.0995492,1.1467342631021893e-09,14.95063591003418,1.1467343741244918e-09,1.1467342631021893e-09,-93.8991928100586,39.01435852050781,-331.0226135253906,26.319067001342773
17:14:38.718,36753.1035492,-1.9287285102365104e-09,24.757104873657227,-1.9287289543257202e-09,-1.9287285102365104e-09,318.9449462890625,2.4669296741485596,255.58811950683594,-24.55828094482422
17:14:38.718,36753.1075492,-1.443647840160267e-10,4.028937816619873,-1.4436490891611697e-10,-1.4436471462708766e-10,185.34423828125,6.93536376953125,115.14629364013672,-34.50090408325195
17:14:38.718,36753.1115492,2.0422843416412206e-09,-3.2425217628479004,2.0422843416412206e-09,2.0422843416412206e-09,-67.60375213623047,15.738001823425293,-280.79144287109375,-1.1629106998443604
17:14:38.718,36753.1155492,1.1467342631021893e-09,-6.288886547088623,1.1467342631021893e-09,1.1467342631021893e-09,-43.5726203918457,8.002121925354004,-307.7721252441406,15.744638442993164
17:14:38.718,36753.119549200004,-1.9287285102365104e-09,-9.80706787109375,-1.9287285102365104e-09,-1.9287285102365104e-09,338.694580078125,-17.900711059570312,280.58282470703125,-7.3306989669799805
17:14:38.759,36753.1247885,-1.443647840160267e-10,1.0064058303833008,-1.4436486728275355e-10,-1.4436474238266328e-10,221.921142578125,-14.256715774536133,115.22679901123047,19.306732177734375
17:14:38.759,36753.1287885,2.0422843416412206e-09,4.184611797332764,2.0422841195966157e-09,2.0422843416412206e-09,-8.777350425720215,-9.079838752746582,-252.65211486816406,26.66981315612793
17:14:38.759,36753.1327885,1.1467342631021893e-09,6.507005214691162,1.1467342631021893e-09,1.1467342631021893e-09,40.09442901611328,-16.04384994506836,-219.17440795898438,1.406626582145691
17:14:38.759,36753.1367885,-1.9287285102365104e-09,-1.461073875427246,-1.9287285102365104e-09,-1.9287285102365104e-09,363.585693359375,-36.33473205566406,344.1368103027344,-50.47233200073242
17:14:38.759,36753.1407885,-1.443647840160267e-10,-9.028339385986328,-1.4436467299372424e-10,-1.4436481177160232e-10,197.75216674804688,-42.03873825073242,147.7171173095703,-53.128604888916016
17:14:38.759,36753.1447885,2.0422843416412206e-09,-0.2753611207008362,2.0422843416412206e-09,2.0422843416412206e-09,3.9229512214660645,-32.785011291503906,-207.22718811035156,-23.61958122253418
17:14:38.759,36753.1487885,1.1467342631021893e-09,13.629349708557129,1.1467341520798868e-09,1.1467342631021893e-09,99.49883270263672,-40.76960372924805,-146.16184997558594,-15.627058029174805
17:14:38.759,36753.1527885,-1.9287285102365104e-09,13.312206268310547,-1.9287285102365104e-09,-1.9287285102365104e-09,370.0068054199219,-51.72089385986328,337.7769775390625,-30.776830673217773
17:14:38.759,36753.156788500004,-1.443647840160267e-10,15.405044555664062,-1.44364617482573e-10,-1.4436482564939013e-10,187.92318725585938,-18.72018814086914,99.7153549194336,7.310091495513916
17:14:38.759,36753.160788500005,2.0422843416412206e-09,20.173852920532227,2.0422843416412206e-09,2.0422843416412206e-09,14.097759246826172,4.884143829345703,-197.17312622070312,33.176239013671875
17:14:38.798,36753.162645,1.1467342631021893e-09,27.087284088134766,1.1467341520798868e-09,1.1467342631021893e-09,109.51372528076172,7.969723224639893,-63.17854309082031,35.50151443481445
17:14:38.798,36753.166645,-1.9287285102365104e-09,15.004678726196289,-1.9287285102365104e-09,-1.9287285102365104e-09,272.44549560546875,6.464382648468018,340.3740234375,18.199748992919922
17:14:38.798,36753.170645,2.0422843416412206e-09,6.6653337478637695,2.0422843416412206e-09,2.0422843416412206e-09,202.72640991210938,2.342855930328369,218.25979614257812,-4.056889057159424
17:14:38.798,36753.174645,1.1467342631021893e-09,-9.322327613830566,1.1467343741244918e-09,1.1467342631021893e-09,220.3041229248047,-1.6310428380966187,317.87872314453125,-24.787302017211914
17:14:38.798,36753.178645,-1.9287285102365104e-09,-29.167560577392578,-1.9287285102365104e-09,-1.9287287322811153e-09,-197.86199951171875,23.26499366760254,-201.94598388671875,-10.070496559143066
17:14:38.798,36753.182645,-1.443647840160267e-10,-18.651906967163086,-1.443649366716926e-10,-1.443647978938145e-10,-158.0352020263672,3.1469566822052,-164.15618896484375,-29.459745407104492
17:14:38.798,36753.186645,2.0422843416412206e-09,-7.804675579071045,2.0422843416412206e-09,2.0422843416412206e-09,79.2859115600586,-16.537153244018555,187.97872924804688,-27.238018035888672
17:14:38.798,36753.190645,1.1467342631021893e-09,-7.728987216949463,1.1467343741244918e-09,1.1467342631021893e-09,88.97869110107422,-12.936468124389648,282.6390075683594,-2.5112686157226562
17:14:38.798,36753.194645,-1.9287285102365104e-09,-12.746881484985352,-1.9287287322811153e-09,-1.9287287322811153e-09,-324.32952880859375,16.032760620117188,-272.9273681640625,41.79296112060547
17:14:38.798,36753.198645000004,-1.443647840160267e-10,-8.234686851501465,-1.4436485340496574e-10,-1.4436482564939013e-10,-239.02267456054688,8.434183120727539,-180.75628662109375,48.146026611328125
17:14:38.825,36753.190719,2.0422843416412206e-09,-2.8430306911468506,2.0422845636858256e-09,2.0422843416412206e-09,11.4176664352417,-7.427436351776123,198.8535614013672,24.880023956298828
17:14:38.825,36753.194719,1.1467342631021893e-09,-8.961915016174316,1.1467344851467942e-09,1.1467342631021893e-09,-3.835983991622925,-9.694275856018066,250.38577270507812,-4.594051837921143
17:14:38.825,36753.198719,-1.9287285102365104e-09,-13.00969409942627,-1.9287289543257202e-09,-1.9287285102365104e-09,-397.8632507324219,12.765057563781738,-324.3172912597656,0.34265002608299255
17:14:38.825,36753.202719,-1.443647840160267e-10,-1.4791057109832764,-1.4436489503832917e-10,-1.443647840160267e-10,-273.6105041503906,15.291483879089355,-175.30929565429688,14.001344680786133
17:14:38.825,36753.206719,2.0422843416412206e-09,2.0151705741882324,2.0422845636858256e-09,2.0422843416412206e-09,-42.64241027832031,-3.1462624073028564,215.02174377441406,4.311319828033447
17:14:38.825,36753.210719,1.1467342631021893e-09,-8.937390327453613,1.1467344851467942e-09,1.1467342631021893e-09,-108.27301025390625,-0.31606361269950867,212.8630828857422,9.149473190307617
17:14:38.825,36753.214719,-1.9287285102365104e-09,-13.229513168334961,-1.9287287322811153e-09,-1.9287285102365104e-09,-474.958740234375,20.570993423461914,-349.0450744628906,34.079933166503906
17:14:38.825,36753.218719000004,2.0422843416412206e-09,-14.727713584899902,2.0422843416412206e-09,2.0422843416412206e-09,-365.0773620605469,11.211902618408203,-112.33209991455078,16.900371551513672
17:14:38.825,36753.222719000005,1.1467342631021893e-09,-12.5723876953125,1.1467342631021893e-09,1.1467342631021893e-09,-482.2978210449219,25.59161376953125,-294.026611328125,34.59382629394531
17:14:38.825,36753.226719000006,-1.9287285102365104e-09,11.707989692687988,-1.9287285102365104e-09,-1.9287285102365104e-09,-213.2291259765625,3.679675817489624,-55.312950134277344,20.066646575927734
17:14:38.866,36753.2301724,-1.443647840160267e-10,1.3811231851577759,-1.4436465911593643e-10,-1.443647701382389e-10,-166.7914581298828,14.824470520019531,66.62031555175781,7.025628089904785
17:14:38.866,36753.2341724,2.0422843416412206e-09,-15.446285247802734,2.0422843416412206e-09,2.0422843416412206e-09,-330.39190673828125,37.99580383300781,-124.93527221679688,3.823139190673828
17:14:38.866,36753.2381724,1.1467342631021893e-09,-13.355401039123535,1.1467341520798868e-09,1.1467342631021893e-09,-401.4282531738281,42.73674774169922,-297.4867248535156,2.5020341873168945
17:14:38.866,36753.2421724,-1.9287285102365104e-09,9.302635192871094,-1.9287285102365104e-09,-1.9287285102365104e-09,-40.851463317871094,4.852592468261719,64.63578796386719,-36.2545166015625
17:14:38.866,36753.2461724,-1.443647840160267e-10,-1.6453988552093506,-1.4436463136036082e-10,-1.443647840160267e-10,9.013908386230469,6.863627910614014,113.11115264892578,-50.080074310302734
17:14:38.866,36753.2501724,2.0422843416412206e-09,-17.735797882080078,2.0422843416412206e-09,2.0422843416412206e-09,-166.47935485839844,27.464832305908203,-167.01412963867188,-17.29397201538086
17:14:38.866,36753.254172400004,1.1467342631021893e-09,-16.79789924621582,1.1467341520798868e-09,1.1467342631021893e-09,-193.2686767578125,27.84931182861328,-323.153076171875,11.373157501220703
17:14:38.866,36753.258172400005,-1.9287285102365104e-09,1.1764086484909058,-1.9287285102365104e-09,-1.9287285102365104e-09,223.311767578125,-12.587717056274414,136.753662109375,-10.661641120910645
17:14:38.866,36753.262172400006,-1.443647840160267e-10,-4.196954727172852,-1.4436471462708766e-10,-1.443647562604511e-10,228.8317108154297,-7.778879165649414,123.3091049194336,6.726491451263428
17:14:38.866,36753.266172400006,2.0422843416412206e-09,-10.555980682373047,2.0422841195966157e-09,2.0422843416412206e-09,8.853954315185547,10.871724128723145,-216.12384033203125,24.344711303710938
17:14:38.892,36753.2578539,1.1467342631021893e-09,-1.6518546342849731,1.1467341520798868e-09,1.1467342631021893e-09,0.030344408005475998,10.08781909942627,-334.5962829589844,21.073915481567383
17:14:38.892,36753.2618539,-1.9287285102365104e-09,16.096311569213867,-1.9287282881919054e-09,-1.9287285102365104e-09,425.2237854003906,-31.985422134399414,200.86407470703125,-34.47833251953125
17:14:38.892,36753.265853900004,-1.443647840160267e-10,12.753562927246094,-1.443647562604511e-10,-1.443647701382389e-10,340.60186767578125,-38.71941375732422,126.7771987915039,-51.953758239746094
17:14:38.892,36753.269853900005,2.0422843416412206e-09,7.048348903656006,2.0422841195966157e-09,2.0422843416412206e-09,62.14299011230469,-10.295044898986816,-245.1202850341797,-8.548023223876953
17:14:38.892,36753.273853900006,1.1467342631021893e-09,12.768424034118652,1.1467341520798868e-09,1.1467342631021893e-09,49.198944091796875,-4.2028374671936035,-317.10125732421875,12.998342514038086
17:14:38.892,36753.27785390001,-1.9287285102365104e-09,22.836868286132812,-1.9287282881919054e-09,-1.9287285102365104e-09,445.0311584472656,-36.727638244628906,264.8294677734375,-24.79883575439453
17:14:38.892,36753.28185390001,-1.443647840160267e-10,16.597156524658203,-1.4436470074929986e-10,-1.4436481177160232e-10,284.22845458984375,-12.895356178283691,155.8592529296875,-0.36853745579719543
17:14:38.892,36753.28585390001,2.0422843416412206e-09,10.191632270812988,2.0422841195966157e-09,2.0422843416412206e-09,-12.075570106506348,18.84549903869629,-235.8959197998047,32.73640441894531
17:14:38.892,36753.28985390001,1.1467342631021893e-09,12.682036399841309,1.1467341520798868e-09,1.1467342631021893e-09,-12.288119316101074,20.748376846313477,-257.89752197265625,19.547279357910156
17:14:38.892,36753.29385390001,-1.9287285102365104e-09,16.144390106201172,-1.9287285102365104e-09,-1.9287285102365104e-09,344.31378173828125,-14.65674877166748,326.1663513183594,-46.554439544677734
17:14:38.932,36753.2980152,-1.443647840160267e-10,12.051578521728516,-1.4436468687151205e-10,-1.4436482564939013e-10,164.09877014160156,-4.843442440032959,136.09521484375,-31.134685516357422
17:14:38.932,36753.3020152,2.0422843416412206e-09,10.118273735046387,2.0422843416412206e-09,2.0422843416412206e-09,-100.57471466064453,25.377960205078125,-250.12527465820312,19.985811233520508
17:14:38.932,36753.3060152,1.1467342631021893e-09,22.912071228027344,1.1467341520798868e-09,1.1467342631021893e-09,-47.708988189697266,25.893218994140625,-200.55816650390625,35.50691604614258
17:14:38.932,36753.310015200004,-1.9287285102365104e-09,25.034156799316406,-1.9287285102365104e-09,-1.9287285102365104e-09,263.705322265625,0.10275194048881531,363.552490234375,-2.081967830657959
17:14:38.932,36753.314015200005,-1.443647840160267e-10,-0.7377216219902039,-1.443647562604511e-10,-1.443647978938145e-10,27.31181526184082,27.285465240478516,106.61233520507812,20.02122688293457
17:14:38.932,36753.318015200006,2.0422843416412206e-09,-4.585821628570557,2.0422843416412206e-09,2.0422843416412206e-09,-198.8744659423828,38.026275634765625,-268.335205078125,51.8411865234375
17:14:38.932,36753.32201520001,1.1467342631021893e-09,1.9242280721664429,1.1467342631021893e-09,1.1467342631021893e-09,-123.47808074951172,16.41546630859375,-203.1373748779297,47.38463592529297
17:14:38.932,36753.32601520001,-1.9287285102365104e-09,-2.627501964569092,-1.9287285102365104e-09,-1.9287285102365104e-09,115.90032958984375,-18.42745590209961,273.1002502441406,5.104190349578857
17:14:38.932,36753.33001520001,-1.443647840160267e-10,-5.43771505355835,-1.4436482564939013e-10,-1.443647840160267e-10,-70.11225128173828,-15.68975830078125,28.331382751464844,11.43867015838623
17:14:38.932,36753.33401520001,2.0422843416412206e-09,-2.872225046157837,2.0422843416412206e-09,2.0422843416412206e-09,-213.26808166503906,-7.155283451080322,-261.6045837402344,24.58350944519043
17:14:39.041,36753.4070758,1.1467342631021893e-09,-5.130147457122803,1.1467342631021893e-09,1.1467342631021893e-09,-111.21964263916016,-16.456453323364258,-137.14540100097656,1.7554606199264526
17:14:39.041,36753.4110758,-1.9287285102365104e-09,-21.612043380737305,-1.9287285102365104e-09,-1.9287287322811153e-09,38.11809158325195,-30.516096115112305,248.62252807617188,-37.2404670715332
17:14:39.041,36753.4150758,-1.443647840160267e-10,-17.503952026367188,-1.4436481177160232e-10,-1.443647978938145e-10,-112.82161712646484,-19.980981826782227,13.340635299682617,-12.027688026428223
17:14:39.041,36753.419075800004,2.0422843416412206e-09,-5.496944427490234,2.0422843416412206e-09,2.0422843416412206e-09,-172.8399658203125,-11.111703872680664,-192.80242919921875,5.977752685546875
17:14:39.041,36753.423075800005,1.1467342631021893e-09,0.9486489295959473,1.1467342631021893e-09,1.1467342631021893e-09,-37.00170135498047,-21.028324127197266,-22.24367332458496,-9.354372024536133
17:14:39.041,36753.427075800006,-1.9287285102365104e-09,-13.13603401184082,-1.9287285102365104e-09,-1.9287285102365104e-09,24.375457763671875,-24.96445083618164,244.6591339111328,-28.106203079223633
17:14:39.041,36753.43107580001,2.0422843416412206e-09,-4.224451065063477,2.0422843416412206e-09,2.0422843416412206e-09,84.77350616455078,-18.574674606323242,257.28228759765625,-31.5161075592041
17:14:39.041,36753.43507580001,1.1467342631021893e-09,-8.181507110595703,1.1467342631021893e-09,1.1467342631021893e-09,108.03123474121094,-7.89177942276001,354.61578369140625,-23.73613929748535
17:14:39.041,36753.43907580001,-1.9287285102365104e-09,-17.136005401611328,-1.9287287322811153e-09,-1.9287285102365104e-09,-294.921142578125,29.313371658325195,-215.2987060546875,17.463882446289062
17:14:39.041,36753.44307580001,-1.443647840160267e-10,-9.575695037841797,-1.443647840160267e-10,-1.443647701382389e-10,-174.62643432617188,10.098443031311035,-82.66226196289062,-26.97307777404785
17:14:39.070,36753.4356579,2.0422843416412206e-09,1.2931513786315918,2.0422843416412206e-09,2.0422843416412206e-09,121.04243469238281,-6.334815502166748,315.129638671875,-30.112018585205078
17:14:39.070,36753.4396579,1.1467342631021893e-09,3.3528568744659424,1.1467342631021893e-09,1.1467342631021893e-09,133.93475341796875,-7.878533363342285,350.5865173339844,-8.083734512329102
17:14:39.070,36753.4436579,-1.9287285102365104e-09,3.5777883529663086,-1.9287285102365104e-09,-1.9287285102365104e-09,-230.19281005859375,20.8935489654541,-250.91055297851562,45.18345642089844
17:14:39.070,36753.447657900004,-1.443647840160267e-10,15.43238353729248,-1.443647978938145e-10,-1.443647701382389e-10,-35.74494552612305,34.458213806152344,-94.53375244140625,79.41389465332031
17:14:39.070,36753.451657900005,2.0422843416412206e-09,16.734933853149414,2.0422843416412206e-09,2.0422843416412206e-09,240.85556030273438,11.622776985168457,291.1062927246094,41.315860748291016
17:14:39.070,36753.455657900005,1.1467342631021893e-09,7.075554370880127,1.1467342631021893e-09,1.1467342631021893e-09,204.04641723632812,-0.2885684370994568,276.6395568847656,-5.914095401763916
17:14:39.070,36753.459657900006,-1.9287285102365104e-09,5.077924728393555,-1.9287285102365104e-09,-1.9287285102365104e-09,-130.3902130126953,9.7607421875,-297.6909484863281,-13.265466690063477
17:14:39.070,36753.46365790001,-1.443647840160267e-10,11.564682006835938,-1.443647562604511e-10,-1.443647978938145e-10,61.12519836425781,-14.88068962097168,-100.7688217163086,-27.2877140045166
17:14:39.070,36753.46765790001,2.0422843416412206e-09,3.497936725616455,2.0422843416412206e-09,2.0422843416412206e-09,261.7374572753906,-32.53736877441406,253.42538452148438,-41.60646438598633
17:14:39.070,36753.47165790001,1.1467342631021893e-09,-13.617945671081543,1.1467342631021893e-09,1.1467342631021893e-09,164.837646484375,-9.154300689697266,178.25845336914062,-7.198910236358643
17:14:39.116,36753.4811585,-1.9287285102365104e-09,-12.317389488220215,-1.9287285102365104e-09,-1.9287285102365104e-09,-120.2884750366211,17.453144073486328,-341.4826354980469,35.96763229370117
17:14:39.116,36753.4851585,-1.443647840160267e-10,-1.7806698083877563,-1.4436474238266328e-10,-1.443647978938145e-10,39.14597702026367,-29.273691177368164,-98.5452880859375,-27.518417358398438
17:14:39.116,36753.4891585,2.0422843416412206e-09,-6.071177005767822,2.0422843416412206e-09,2.0422843416412206e-09,176.9811553955078,-33.869686126708984,218.3245086669922,-31.096220016479492
17:14:39.116,36753.4931585,1.1467342631021893e-09,-6.604095458984375,1.1467342631021893e-09,1.1467342631021893e-09,68.03716278076172,-12.643917083740234,112.39215087890625,7.556642532348633
17:14:39.116,36753.4971585,-1.9287285102365104e-09,8.648950576782227,-1.9287285102365104e-09,-1.9287285102365104e-09,-122.49425506591797,7.775052070617676,-309.20782470703125,47.10771560668945
